Time(s),Altitude(m),Pressure(kPa),Voltage(V)
0.02,10.71,98.83,0.00
0.04,11.20,98.82,0.00
0.06,11.71,98.82,0.00
0.08,12.21,98.81,0.00
0.10,12.74,98.80,0.00
0.12,13.30,98.80,0.00
0.14,13.88,98.79,0.00
0.16,14.47,98.78,0.00
0.19,15.09,98.78,0.00
0.21,15.75,98.77,0.00
0.23,16.42,98.76,0.00
0.26,17.10,98.75,0.00
0.28,17.83,98.74,0.00
0.31,18.58,98.74,0.00
0.34,19.34,98.73,0.00
0.36,20.13,98.72,0.00
0.39,20.94,98.71,0.00
0.42,21.77,98.70,0.00
0.45,22.63,98.69,0.00
0.48,23.48,98.68,0.00
0.51,24.37,98.67,0.00
0.54,25.29,98.66,0.00
0.57,26.25,98.64,0.00
0.60,27.22,98.63,0.00
0.63,28.24,98.62,0.00
0.67,29.24,98.61,0.00
0.70,30.24,98.60,0.00
0.73,31.25,98.59,0.00
0.76,32.20,98.58,0.00
0.80,33.13,98.56,0.00
0.83,34.09,98.55,0.00
0.86,35.02,98.54,0.00
0.89,35.98,98.53,0.00
0.92,36.92,98.52,0.00
0.96,37.88,98.51,0.00
0.99,38.82,98.50,0.00
1.02,39.79,98.49,0.00
1.05,40.76,98.47,0.00
1.09,41.70,98.46,0.00
1.12,42.67,98.45,0.00
1.15,43.61,98.44,0.00
1.18,44.54,98.43,0.00
1.21,45.50,98.42,0.00
1.25,46.42,98.41,0.00
1.28,47.35,98.40,0.00
1.31,48.27,98.39,0.00
1.34,49.18,98.38,0.00
1.38,50.06,98.37,0.00
1.41,50.96,98.35,0.00
1.44,51.81,98.34,0.00
1.47,52.66,98.33,0.00
1.50,53.51,98.32,0.00
1.54,54.34,98.32,0.00
1.57,55.24,98.30,0.00
1.60,56.15,98.29,0.00
1.63,57.02,98.28,0.00
1.67,57.92,98.27,0.00
1.70,58.77,98.26,0.00
1.73,59.62,98.25,0.00
1.76,60.44,98.24,0.00
1.79,61.28,98.23,0.00
1.83,62.10,98.22,0.00
1.86,62.89,98.21,0.00
1.89,63.68,98.21,0.00
1.92,64.45,98.20,0.00
1.95,65.22,98.19,0.00
1.99,65.98,98.18,0.00
2.02,66.71,98.17,0.00
2.05,67.44,98.16,0.00
2.08,68.16,98.15,0.00
2.12,68.86,98.14,0.00
2.15,69.55,98.14,0.00
2.18,70.23,98.13,0.00
2.21,70.88,98.12,0.00
2.24,71.55,98.11,0.00
2.28,72.20,98.11,0.00
2.31,72.82,98.10,0.00
2.34,73.44,98.09,0.00
2.37,74.05,98.08,0.00
2.41,74.64,98.08,0.00
2.44,75.21,98.07,0.00
2.47,75.79,98.06,0.00
2.50,76.35,98.06,0.00
2.53,76.89,98.05,0.00
2.57,77.43,98.04,0.00
2.60,77.97,98.04,0.00
2.63,78.49,98.03,0.00
2.66,79.00,98.03,0.00
2.70,79.48,98.02,0.00
2.73,79.97,98.01,0.00
2.76,80.42,98.01,0.00
2.79,80.88,98.00,0.00
2.83,81.35,98.00,0.00
2.86,81.79,97.99,0.00
2.89,82.24,97.99,0.00
2.92,82.66,97.98,0.00
2.96,83.07,97.98,0.00
2.99,83.48,97.97,0.00
3.02,83.86,97.97,0.00
3.05,84.24,97.96,0.00
3.08,84.61,97.96,0.00
3.12,84.96,97.96,0.00
3.15,85.31,97.95,0.00
3.18,85.64,97.95,0.00
3.21,85.96,97.94,0.00
3.25,86.27,97.94,0.00
3.28,86.57,97.94,0.00
3.31,86.89,97.93,0.00
3.34,87.20,97.93,0.00
3.38,87.49,97.93,0.00
3.41,87.73,97.92,0.00
3.44,87.98,97.92,0.00
3.47,88.23,97.92,0.00
3.50,88.47,97.92,0.00
3.54,88.69,97.91,0.00
3.57,88.91,97.91,0.00
3.60,89.11,97.91,0.00
3.63,89.29,97.91,0.00
3.67,89.47,97.90,0.00
3.70,89.63,97.90,0.00
3.73,89.78,97.90,0.00
3.76,89.92,97.90,0.00
3.80,90.05,97.90,0.00
3.83,90.14,97.90,0.00
3.86,82.13,97.99,0.00
3.89,82.27,97.99,0.00
3.93,82.54,97.98,0.00
3.96,82.77,97.98,0.00
3.99,82.91,97.98,0.00
4.02,83.16,97.98,0.00
4.06,83.25,97.98,0.00
4.09,83.33,97.98,0.00
4.12,83.40,97.97,0.00
4.15,83.42,97.97,0.00
4.19,83.47,97.97,0.00
4.22,83.54,97.97,0.00
4.25,83.60,97.97,0.00
4.28,83.64,97.97,0.00
4.31,83.64,97.97,0.00
4.35,83.64,97.97,0.00
4.38,83.63,97.97,0.00
4.41,83.60,97.97,0.00
4.44,83.58,97.97,0.00
4.48,83.57,97.97,0.00
4.51,83.56,97.97,0.00
4.54,83.55,97.97,0.00
4.57,83.53,97.97,0.00
4.61,83.51,97.97,0.00
4.64,83.54,97.97,0.00
4.67,91.63,97.88,0.00
4.70,91.54,97.88,0.00
4.74,91.31,97.88,0.00
4.77,91.08,97.88,0.00
4.80,90.93,97.89,0.00
4.83,90.69,97.89,0.00
4.87,90.60,97.89,0.00
4.90,90.50,97.89,0.00
4.93,90.37,97.89,0.00
4.96,90.31,97.89,0.00
4.99,90.20,97.90,0.00
5.03,90.12,97.90,0.00
5.06,90.00,97.90,0.00
5.09,89.89,97.90,0.00
5.12,89.79,97.90,0.00
5.16,89.69,97.90,0.00
5.19,89.59,97.90,0.00
5.22,89.49,97.90,0.00
5.25,89.37,97.90,0.00
5.29,89.26,97.91,0.00
5.32,89.14,97.91,0.00
5.35,89.03,97.91,0.00
5.38,88.90,97.91,0.00
5.42,88.77,97.91,0.00
5.45,88.65,97.91,0.00
5.48,88.54,97.91,0.00
5.51,88.43,97.92,0.00
5.55,88.33,97.92,0.00
5.58,88.24,97.92,0.00
5.61,88.15,97.92,0.00
5.64,88.05,97.92,0.00
5.67,87.95,97.92,0.00
5.71,87.83,97.92,0.00
5.74,87.73,97.92,0.00
5.77,87.62,97.93,0.00
5.80,87.49,97.93,0.00
5.84,87.35,97.93,0.00
5.87,87.22,97.93,0.00
5.90,87.08,97.93,0.00
5.93,86.98,97.93,0.00
5.97,86.89,97.93,0.00
6.00,86.78,97.94,0.00
6.03,86.67,97.94,0.00
6.06,86.56,97.94,0.00
6.10,86.43,97.94,0.00
6.13,86.33,97.94,0.00
6.16,86.20,97.94,0.00
6.19,86.07,97.94,0.00
6.23,85.98,97.94,0.00
6.26,85.85,97.95,0.00
6.29,85.72,97.95,0.00
6.32,85.58,97.95,0.00
6.36,85.44,97.95,0.00
6.39,85.32,97.95,0.00
6.42,85.20,97.95,0.00
6.45,85.08,97.96,0.00
6.48,84.96,97.96,0.00
6.52,84.83,97.96,0.00
6.55,84.74,97.96,0.00
6.58,84.62,97.96,0.00
6.61,84.52,97.96,0.00
6.65,84.39,97.96,0.00
6.68,84.26,97.96,0.00
6.71,84.13,97.97,0.00
6.74,83.99,97.97,0.00
6.78,83.86,97.97,0.00
6.81,83.72,97.97,0.00
6.84,83.60,97.97,0.00
6.87,83.47,97.97,0.00
6.91,83.34,97.98,0.00
6.94,83.20,97.98,0.00
6.97,83.07,97.98,0.00
7.00,82.97,97.98,0.00
7.03,82.82,97.98,0.00
7.07,82.70,97.98,0.00
7.10,82.57,97.98,0.00
7.13,82.45,97.99,0.00
7.16,82.31,97.99,0.00
7.20,82.20,97.99,0.00
7.23,82.06,97.99,0.00
7.26,81.92,97.99,0.00
7.29,81.76,97.99,0.00
7.33,81.61,98.00,0.00
7.36,81.46,98.00,0.00
7.39,81.33,98.00,0.00
7.42,81.18,98.00,0.00
7.45,81.06,98.00,0.00
7.49,80.93,98.00,0.00
7.52,80.82,98.00,0.00
7.55,80.72,98.01,0.00
7.58,80.58,98.01,0.00
7.62,80.48,98.01,0.00
7.65,80.35,98.01,0.00
7.68,80.23,98.01,0.00
7.71,80.08,98.01,0.00
7.74,79.95,98.02,0.00
7.78,79.80,98.02,0.00
7.81,79.66,98.02,0.00
7.84,79.53,98.02,0.00
7.87,79.39,98.02,0.00
7.91,79.28,98.02,0.00
7.94,79.14,98.02,0.00
7.97,79.01,98.03,0.00
8.00,78.87,98.03,0.00
8.04,78.73,98.03,0.00
8.07,78.61,98.03,0.00
8.10,78.48,98.03,0.00
8.13,78.36,98.03,0.00
8.16,78.23,98.04,0.00
8.20,78.07,98.04,0.00
8.23,77.92,98.04,0.00
8.26,77.77,98.04,0.00
8.29,77.62,98.04,0.00
8.33,77.50,98.04,0.00
8.36,77.33,98.05,0.00
8.39,77.20,98.05,0.00
8.42,77.03,98.05,0.00
8.46,76.88,98.05,0.00
8.49,76.74,98.05,0.00
8.52,76.60,98.05,0.00
8.55,76.47,98.06,0.00
8.59,76.35,98.06,0.00
8.62,76.20,98.06,0.00
8.65,76.05,98.06,0.00
8.68,75.90,98.06,0.00
8.72,75.74,98.06,0.00
8.75,75.62,98.07,0.00
8.78,75.48,98.07,0.00
8.81,75.33,98.07,0.00
8.85,75.18,98.07,0.00
8.88,75.01,98.07,0.00
8.91,74.88,98.07,0.00
8.94,74.72,98.08,0.00
8.98,74.57,98.08,0.00
9.01,74.44,98.08,0.00
9.04,74.31,98.08,0.00
9.07,74.17,98.08,0.00
9.11,74.03,98.08,0.00
9.14,73.85,98.09,0.00
9.17,73.69,98.09,0.00
9.20,73.56,98.09,0.00
9.24,73.43,98.09,0.00
9.27,73.28,98.09,0.00
9.30,73.14,98.09,0.00
9.33,73.02,98.10,0.00
9.37,72.88,98.10,0.00
9.40,72.73,98.10,0.00
9.43,72.60,98.10,0.00
9.46,72.47,98.10,0.00
9.50,72.32,98.10,0.00
9.53,72.16,98.11,0.00
9.56,71.99,98.11,0.00
9.59,71.85,98.11,0.00
9.63,71.71,98.11,0.00
9.66,71.59,98.11,0.00
9.69,71.48,98.11,0.00
9.72,71.34,98.12,0.00
9.76,71.23,98.12,0.00
9.79,71.10,98.12,0.00
9.82,70.95,98.12,0.00
9.85,70.79,98.12,0.00
9.89,70.65,98.12,0.00
9.92,70.53,98.13,0.00
9.95,70.40,98.13,0.00
9.98,70.29,98.13,0.00
10.02,70.14,98.13,0.00
10.05,69.98,98.13,0.00
10.08,69.86,98.13,0.00
10.11,69.73,98.13,0.00
10.15,69.61,98.14,0.00
10.18,69.47,98.14,0.00
10.21,69.34,98.14,0.00
10.24,69.20,98.14,0.00
10.28,69.05,98.14,0.00
10.31,68.92,98.14,0.00
10.34,68.78,98.15,0.00
10.37,68.67,98.15,0.00
10.41,68.54,98.15,0.00
10.44,68.40,98.15,0.00
10.47,68.25,98.15,0.00
10.50,68.10,98.15,0.00
10.54,67.96,98.16,0.00
10.57,67.80,98.16,0.00
10.60,67.66,98.16,0.00
10.63,67.51,98.16,0.00
10.67,67.39,98.16,0.00
10.70,67.25,98.16,0.00
10.73,67.10,98.17,0.00
10.76,66.95,98.17,0.00
10.80,66.82,98.17,0.00
10.83,66.67,98.17,0.00
10.86,66.55,98.17,0.00
10.89,66.43,98.17,0.00
10.93,66.28,98.18,0.00
10.96,66.14,98.18,0.00
10.99,66.00,98.18,0.00
11.02,65.86,98.18,0.00
11.06,65.73,98.18,0.00
11.09,65.60,98.18,0.00
11.12,65.49,98.18,0.00
11.15,65.37,98.19,0.00
11.19,65.22,98.19,0.00
11.22,65.09,98.19,0.00
11.25,64.97,98.19,0.00
11.28,64.84,98.19,0.00
11.32,64.71,98.19,0.00
11.35,64.57,98.20,0.00
11.38,64.43,98.20,0.00
11.41,64.29,98.20,0.00
11.45,64.16,98.20,0.00
11.48,64.03,98.20,0.00
11.51,63.89,98.20,0.00
11.54,63.75,98.20,0.00
11.58,63.63,98.21,0.00
11.61,63.49,98.21,0.00
11.64,63.38,98.21,0.00
11.68,63.23,98.21,0.00
11.71,63.07,98.21,0.00
11.74,62.93,98.21,0.00
11.77,62.76,98.22,0.00
11.81,62.62,98.22,0.00
11.84,62.47,98.22,0.00
11.87,62.33,98.22,0.00
11.90,62.19,98.22,0.00
11.94,62.03,98.22,0.00
11.97,61.89,98.23,0.00
12.00,61.74,98.23,0.00
12.03,61.60,98.23,0.00
12.07,61.45,98.23,0.00
12.10,61.29,98.23,0.00
12.13,61.15,98.24,0.00
12.17,60.99,98.24,0.00
12.20,60.83,98.24,0.00
12.23,60.69,98.24,0.00
12.26,60.55,98.24,0.00
12.30,60.40,98.24,0.00
12.33,60.25,98.25,0.00
12.36,60.10,98.25,0.00
12.39,59.93,98.25,0.00
12.43,59.77,98.25,0.00
12.46,59.59,98.25,0.00
12.49,59.44,98.26,0.00
12.52,59.29,98.26,0.00
12.56,59.15,98.26,0.00
12.59,59.03,98.26,0.00
12.62,58.85,98.26,0.00
12.65,58.69,98.26,0.00
12.69,58.54,98.27,0.00
12.72,58.39,98.27,0.00
12.75,58.23,98.27,0.00
12.78,58.07,98.27,0.00
12.82,57.93,98.27,0.00
12.85,57.75,98.28,0.00
12.88,57.59,98.28,0.00
12.91,57.43,98.28,0.00
12.95,57.26,98.28,0.00
12.98,57.12,98.28,0.00
13.01,56.98,98.28,0.00
13.04,56.82,98.29,0.00
13.08,56.66,98.29,0.00
13.11,56.52,98.29,0.00
13.14,56.36,98.29,0.00
13.17,56.17,98.29,0.00
13.21,56.04,98.30,0.00
13.24,55.88,98.30,0.00
13.27,55.72,98.30,0.00
13.30,55.57,98.30,0.00
13.34,55.41,98.30,0.00
13.37,55.22,98.30,0.00
13.40,55.04,98.31,0.00
13.43,54.92,98.31,0.00
13.47,54.78,98.31,0.00
13.50,54.61,98.31,0.00
13.53,54.42,98.31,0.00
13.56,54.25,98.32,0.00
13.60,54.10,98.32,0.00
13.63,53.92,98.32,0.00
13.66,53.80,98.32,0.00
13.69,53.64,98.32,0.00
13.73,53.48,98.33,0.00
13.76,53.32,98.33,0.00
13.79,53.15,98.33,0.00
13.82,52.97,98.33,0.00
13.86,52.77,98.33,0.00
13.89,52.59,98.34,0.00
13.92,52.39,98.34,0.00
13.95,52.22,98.34,0.00
13.99,52.05,98.34,0.00
14.02,51.84,98.34,0.00
14.05,51.65,98.35,0.00
14.08,51.47,98.35,0.00
14.12,51.25,98.35,0.00
14.15,51.03,98.35,0.00
14.18,50.82,98.36,0.00
14.22,50.61,98.36,0.00
14.25,50.39,98.36,0.00
14.28,50.17,98.36,0.00
14.31,49.98,98.37,0.00
14.35,49.77,98.37,0.00
14.38,49.55,98.37,0.00
14.41,49.31,98.37,0.00
14.44,49.10,98.38,0.00
14.48,48.85,98.38,0.00
14.51,48.62,98.38,0.00
14.54,48.41,98.38,0.00
14.57,48.20,98.39,0.00
14.61,47.99,98.39,0.00
14.64,47.77,98.39,0.00
14.67,47.58,98.39,0.00
14.71,47.42,98.40,0.00
14.74,47.24,98.40,0.00
14.77,47.01,98.40,0.00
14.80,46.81,98.40,0.00
14.84,46.61,98.41,0.00
14.87,46.40,98.41,0.00
14.90,46.20,98.41,0.00
14.93,46.03,98.41,0.00
14.97,45.85,98.41,0.00
15.00,45.69,98.42,0.00
15.03,45.52,98.42,0.00
15.07,45.34,98.42,0.00
15.10,45.17,98.42,0.00
15.13,45.00,98.42,0.00
15.16,44.82,98.43,0.00
15.20,44.65,98.43,0.00
15.23,44.48,98.43,0.00
15.26,44.29,98.43,0.00
15.29,44.14,98.43,0.00
15.33,43.97,98.44,0.00
15.36,43.79,98.44,0.00
15.39,43.59,98.44,0.00
15.42,43.38,98.44,0.00
15.46,43.21,98.45,0.00
15.49,43.04,98.45,0.00
15.52,42.81,98.45,0.00
15.56,42.60,98.45,0.00
15.59,42.42,98.45,0.00
15.62,42.24,98.46,0.00
15.65,42.06,98.46,0.00
15.69,41.89,98.46,0.00
15.72,41.72,98.46,0.00
15.75,41.54,98.47,0.00
15.78,41.34,98.47,0.00
15.82,41.14,98.47,0.00
15.85,40.93,98.47,0.00
15.88,40.71,98.47,0.00
15.92,40.47,98.48,0.00
15.95,40.26,98.48,0.00
15.98,40.05,98.48,0.00
16.01,39.84,98.49,0.00
16.05,39.65,98.49,0.00
16.08,39.48,98.49,0.00
16.11,39.28,98.49,0.00
16.14,39.08,98.49,0.00
16.18,38.92,98.50,0.00
16.21,38.74,98.50,0.00
16.24,38.56,98.50,0.00
16.28,38.36,98.50,0.00
16.31,38.17,98.50,0.00
16.34,37.99,98.51,0.00
16.37,37.81,98.51,0.00
16.41,37.62,98.51,0.00
16.44,37.42,98.51,0.00
16.47,37.26,98.52,0.00
16.51,37.08,98.52,0.00
16.54,36.85,98.52,0.00
16.57,36.63,98.52,0.00
16.60,36.45,98.53,0.00
16.64,36.25,98.53,0.00
16.67,36.07,98.53,0.00
16.70,35.90,98.53,0.00
16.73,35.78,98.53,0.00
16.77,35.61,98.53,0.00
16.80,35.44,98.54,0.00
16.83,35.26,98.54,0.00
16.86,35.08,98.54,0.00
16.90,34.87,98.54,0.00
16.93,34.69,98.55,0.00
16.96,34.49,98.55,0.00
17.00,34.30,98.55,0.00
17.03,34.11,98.55,0.00
17.06,33.94,98.55,0.00
17.09,33.77,98.56,0.00
17.13,33.57,98.56,0.00
17.16,33.37,98.56,0.00
17.19,33.18,98.56,0.00
17.22,33.01,98.57,0.00
17.26,32.84,98.57,0.00
17.29,32.64,98.57,0.00
17.32,32.45,98.57,0.00
17.36,32.31,98.57,0.00
17.39,32.13,98.58,0.00
17.42,31.95,98.58,0.00
17.45,31.78,98.58,0.00
17.49,31.61,98.58,0.00
17.52,31.41,98.58,0.00
17.55,31.19,98.59,0.00
17.58,30.99,98.59,0.00
17.62,30.80,98.59,0.00
17.65,30.60,98.59,0.00
17.68,30.41,98.60,0.00
17.72,30.23,98.60,0.00
17.75,30.05,98.60,0.00
17.78,29.87,98.60,0.00
17.81,29.68,98.60,0.00
17.85,29.51,98.61,0.00
17.88,29.32,98.61,0.00
17.91,29.14,98.61,0.00
17.94,28.97,98.61,0.00
17.98,28.80,98.61,0.00
18.01,28.63,98.62,0.00
18.04,28.45,98.62,0.00
18.07,28.26,98.62,0.00
18.11,28.10,98.62,0.00
18.14,27.92,98.63,0.00
18.17,27.71,98.63,0.00
18.20,27.55,98.63,0.00
18.24,27.39,98.63,0.00
18.27,27.21,98.63,0.00
18.30,27.01,98.64,0.00
18.34,26.84,98.64,0.00
18.37,26.66,98.64,0.00
18.40,26.47,98.64,0.00
18.43,26.29,98.64,0.00
18.47,26.11,98.65,0.00
18.50,25.93,98.65,0.00
18.53,25.77,98.65,0.00
18.56,25.59,98.65,0.00
18.60,25.44,98.65,0.00
18.63,25.29,98.66,0.00
18.66,25.12,98.66,0.00
18.69,24.93,98.66,0.00
18.73,24.76,98.66,0.00
18.76,24.57,98.66,0.00
18.79,24.39,98.67,0.00
18.82,24.20,98.67,0.00
18.86,23.99,98.67,0.00
18.89,23.82,98.67,0.00
18.92,23.61,98.68,0.00
18.95,23.44,98.68,0.00
18.99,23.28,98.68,0.00
19.02,23.09,98.68,0.00
19.05,22.90,98.68,0.00
19.08,22.74,98.69,0.00
19.12,22.59,98.69,0.00
19.15,22.42,98.69,0.00
19.18,22.23,98.69,0.00
19.21,22.07,98.69,0.00
19.25,21.89,98.70,0.00
19.28,21.73,98.70,0.00
19.31,21.55,98.70,0.00
19.35,21.35,98.70,0.00
19.38,21.20,98.70,0.00
19.41,21.02,98.71,0.00
19.44,20.82,98.71,0.00
19.48,20.64,98.71,0.00
19.51,20.49,98.71,0.00
19.54,20.31,98.71,0.00
19.57,20.14,98.72,0.00
19.61,19.97,98.72,0.00
19.64,19.81,98.72,0.00
19.67,19.66,98.72,0.00
19.70,19.48,98.72,0.00
19.74,19.33,98.73,0.00
19.77,19.18,98.73,0.00
19.80,19.01,98.73,0.00
19.84,18.85,98.73,0.00
19.87,18.67,98.73,0.00
19.90,18.51,98.74,0.00
19.93,18.30,98.74,0.00
19.97,18.13,98.74,0.00
20.00,17.96,98.74,0.00
20.03,17.80,98.74,0.00
20.07,17.63,98.75,0.00
20.10,17.48,98.75,0.00
20.13,17.32,98.75,0.00
20.16,17.15,98.75,0.00
20.20,16.95,98.75,0.00
20.23,16.76,98.76,0.00
20.26,16.58,98.76,0.00
20.30,16.40,98.76,0.00
20.33,16.23,98.76,0.00
20.36,16.05,98.76,0.00
20.39,15.88,98.77,0.00
20.43,15.69,98.77,0.00
20.46,15.51,98.77,0.00
20.49,15.33,98.77,0.00
20.53,15.14,98.78,0.00
20.56,14.97,98.78,0.00
20.59,14.76,98.78,0.00
20.62,14.56,98.78,0.00
20.66,14.37,98.78,0.00
20.69,14.21,98.79,0.00
20.72,14.02,98.79,0.00
20.75,13.89,98.79,0.00
20.79,13.70,98.79,0.00
20.82,13.54,98.79,0.00
20.85,13.37,98.80,0.00
20.89,13.20,98.80,0.00
20.92,13.02,98.80,0.00
20.95,12.83,98.80,0.00
20.98,12.64,98.81,0.00
21.02,12.47,98.81,0.00
21.05,12.30,98.81,0.00
21.08,12.12,98.81,0.00
21.12,11.94,98.81,0.00
21.15,11.73,98.82,0.00
21.18,11.54,98.82,0.00
21.21,11.35,98.82,0.00
21.25,11.15,98.82,0.00
21.28,10.96,98.82,0.00
21.31,10.78,98.83,0.00
21.34,10.61,98.83,0.00
21.38,10.42,98.83,0.00
21.41,10.26,98.83,0.00
21.44,10.08,98.84,0.00
21.47,9.90,98.84,0.00
